# Constructed from biom file
#OTU ID	GEN-DONOR	GL1-17	GL1-37	GL2-17	GL2-23	GL2-40	GL3-deep	GL3-mid	GL3-shallow	GL4-18	GL4-25	GL4-40	MOCK-EVEN	MOCK-STAG	tr-blk
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;__	0.0	0.0	0.0	0.0	0.0011856926421184375	0.005262759351809783	0.00037766387914755866	0.0	0.0018613124232703655	0.0	0.0	0.0	0.0	0.0	0.05299326020880137
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0014297275424871865	0.0012480654984773601	0.007524454477050414	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales_Incertae_Sedis;D_5__uncultured;Ambiguous_taxa	0.0	0.0	0.0	0.0022174804401489476	0.0017126671497266319	0.0	0.0008362557323981656	0.008936148969097899	0.003088986574789117	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Gemmobacter;D_6__uncultured_bacterium	0.0010105092966855296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Litorimicrobium;__	0.012241598336990414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Loktanella;__	0.0	0.0010827136222469158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Paracoccus;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003247396142727021	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Pseudorhodobacter;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.005599104143337066	0.0016659094351052551	0.0033180469382249798	0.006440017972143178	0.0	0.001957713390759593	0.0	0.005824657717671476	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Pseudorhodobacter;__	0.0	0.0029062313018206683	0.0005085499968215625	0.00782394042090289	0.008695079375535208	0.0030667878237164927	0.0	0.0	0.0	0.0013051422605063951	0.0019620272269009024	3.347504435443377e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rhodobacter;D_6__Rhodobacter_sphaeroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021355799373040753	0.10954003982047042	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rhodobacter;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002257336343115124	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Roseibacterium;__	0.0017323016514609077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rubrimonas;D_6__uncultured_Rhodobacteraceae_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013051422605063951	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Salinihabitans;__	0.004821572929899527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Sulfitobacter;__	0.0	0.0	0.001652787489670078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;__;__	0.004850444624090542	0.0035900504316608256	0.005307990591825059	0.011505794736621899	0.022923391080956458	0.005679236710586098	0.00205017534394389	0.00668963107183865	0.0016633004633479862	0.007765596450013052	0.008361254490023846	0.01911425032638168	0.0	0.0	0.00035240738293467247
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169_marine_group;Ambiguous_taxa;Ambiguous_taxa	0.011952881395080264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured_bacterium	0.0005774338838203026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;__	0.0008661508257304538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__uncultured;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.001240895602913407	0.0012480654984773601	0.0	0.0	0.0	0.0	0.0	0.0	0.0001321527686005022
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__Candidatus_Cryptoprodotis;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0006204478014567035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0009204635789297518	0.0007575258546867796	0.0004164773587763138	0.0009711356892365794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0005934718100890207	0.0	0.0013464813274721792	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__uncultured;D_5__Cherax_quadricarinatus;D_6__Cherax_quadricarinatus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024797702949621507	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__uncultured;D_5__Grylloblatta_bifratrilecta;D_6__Grylloblatta_bifratrilecta	0.0	0.0	0.0003496281228148242	0.0005857495502280239	0.00019761544035307293	0.00022716946842344388	0.0002967359050445104	0.0	0.0	0.0020229705037849125	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__uncultured;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0	0.00029287477511401197	0.00023055134707858507	0.0	0.0007013757755597518	0.001847136937746493	0.0	0.0003262855651265988	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11_clade;D_4__Clade_I;D_5__Clade_Ia;__	0.11075181891673404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024668516805427074
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11_clade;D_4__Clade_II;__;__	0.09091696500750664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11_clade;D_4__Clade_III;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0005983417386101376	0.00543512809103045	0.04744571356846994	0.024800737764310653	0.09442677570801151	0.059832748853520364	0.1389845739104388	0.0482357134370916	0.041862438005742623	0.059796552869087506	0.07160311987413383	0.0	0.0	0.00845777719043214
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11_clade;D_4__Clade_III;__;__	0.08736574662201178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Altererythrobacter;__	0.004590599376371405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Blastomonas;__	0.0	0.0	0.0016210031148687306	0.0	0.0	0.0014387399666818113	0.0	0.0	0.0	0.001631427825632994	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium;Ambiguous_taxa	0.0	0.0	0.0	0.0010459813396929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium;__	0.0	0.0	0.0	0.0	0.0	0.002423140996516735	0.0010790396547073105	0.0	0.010098609956041345	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Porphyrobacter;Ambiguous_taxa	0.0	0.0	0.0	0.001422534621982344	0.0018773466833541927	0.0	0.0	0.0	0.0	0.0024797702949621507	0.0020525823296809443	0.004284805677367522	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Porphyrobacter;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0022390072835176693	0.00828715490988967	0.0016633004633479862	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sandaracinobacter;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009462281388671366	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sandarakinorhabdus;D_6__Sandarakinorhabdus_sp._IMCC25606	0.0	0.0	0.00149386561566334	0.0029287477511401195	0.0033265265792767275	0.0011358473421172195	0.0009171837065012139	0.0044431131745794016	0.0013464813274721792	0.003067084312190029	0.0033505388028615413	0.006360258427342416	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingobium;D_6__Sphingobium_yanoikuyae	0.0	0.0	0.0	0.0010878205932806158	0.002206705750609314	0.0	0.0	0.0	0.0012672765435032276	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingobium;__	0.0	0.0	0.0	0.0006275888038157399	0.016303273829128516	0.0028774799333636226	0.0	0.0016973690779292097	0.00047522870381371034	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas;D_6__Sphingomonas_yunnanensis	0.0	0.0	0.0	0.0	0.0	0.0013251552324700894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas;__	0.0	0.000997236231016896	0.0	0.0	0.002766616164943021	0.0	0.0009171837065012139	0.0024961309969547202	0.015603342441883489	0.0	0.0	0.0	0.0	0.0	0.010087661336505
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingorhabdus;__	0.0	0.0	0.0015574343652660352	0.005271745952052215	0.0006916540412357553	0.001855217325458125	0.0008632317237658484	0.0060406370126304225	0.0009108550156429449	0.0023166275123988516	0.002595912946361194	0.003180129213671208	0.0	0.0	0.0004405092286683406
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001782107639301414	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27_clade;D_6__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0009171837065012139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27_clade;D_6__uncultured_bacterium	0.0	0.0	0.0	0.008074975942429187	0.007871681707397405	0.0009844010298349236	0.0004046398705152414	0.00039938095951275523	0.000554433487782662	0.0035891412163925867	0.0011772163361405414	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27_clade;__	0.0	0.0	0.0	0.0	0.0005599104143337066	0.0	0.00024278392230914485	0.00034945833957366083	7.920478396895172e-05	0.0031649699817280085	0.0019016571583808748	0.005121681786228367	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0	0.00033471402870172796	0.0	0.0	0.00032371189641219314	0.0008486845389646049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__Desulfatiglans;__	0.0	0.0010827136222469158	0.025014302968660605	0.000711267310991172	0.011099400566497596	0.007042253521126761	0.04399784192069058	0.0006989166791473217	0.0	0.002153484729835552	0.006610522502943041	0.006962809225722224	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__SEEP-SRB1;D_6__uncultured_delta_proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000594035879767138	0.0	0.0008753659935404026	0.00030127539918990394	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__SEEP-SRB1;__	0.0	0.0	0.0	0.0	0.00023055134707858507	0.00022716946842344388	0.00045859185325060694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__uncultured;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000784810890760361	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;__;__	0.0	0.0	0.003051299980929375	0.0	0.0013503721757459983	0.0026124488868696045	0.0007013757755597518	0.0	0.0	0.0	0.002595912946361194	0.0013724768185317845	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__Desulfocapsa;__	0.0	0.003817990141607545	0.006293306210666836	0.025731140956445336	0.006290758184572821	0.00950325609571407	0.0004855678446182897	0.004093654835005741	0.012474753475109897	0.001925084834246933	0.010896797367865012	0.005992032939443645	0.0	0.0	0.0002643055372010044
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__SEEP-SRB2;__	0.0	0.0	0.0007628249952323437	0.0	0.0	0.0	0.001591583490693283	0.0	0.0	0.0	0.0	0.001171626552405182	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfomicrobiaceae;D_5__Desulfomicrobium;__	0.0	0.0	0.0003814124976161719	0.0	0.0002634872538040972	0.0	0.0	0.0	0.0	0.0	0.0005735156509402638	0.0006025507983798079	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Geobacteraceae;D_5__Geobacter;__	0.0	0.0	0.003178437480134766	0.0005439102966403079	0.005105065542454384	0.005376344086021506	0.0022929592662530346	0.0	0.0	0.0	0.006278487126082888	0.0005356007096709403	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Myxococcaceae;__;__	0.0	0.0	0.0	0.0	0.0	0.0014766015447523853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__Oligoflexus;D_6__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.00032371189641219314	0.0007488392990864161	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0009204635789297518	0.0003622949739806337	0.0009465394517643495	0.002724575128135959	0.01612500624032749	0.000554433487782662	0.0	0.0	0.0	0.0	0.0	0.0009691203030703493
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;__	0.0	0.0	0.0	0.0	0.0	0.0	0.008362557323981657	0.020917577754480554	0.0	0.0	0.0	0.0	0.0	0.0	0.0016298841460728603
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;__;__	0.0012126111560226355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0017534394388993796	0.002446208377015626	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324_clade(Marine_group_B);D_4__uncultured_marine_bacterium;D_5__uncultured_marine_bacterium;D_6__uncultured_marine_bacterium	0.0012992262385956809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;D_4__uncultured_Syntrophaceae_bacterium;D_5__uncultured_Syntrophaceae_bacterium;D_6__uncultured_Syntrophaceae_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0009711356892365794	0.0	0.0	0.0	0.0	0.0009038261975697118	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;__;__;__	0.0	0.00017095478246003932	0.0016210031148687306	0.0	0.00042816678743165797	0.0016280478570346812	0.0003506878877798759	0.0	0.0	0.0	0.000784810890760361	0.002008502661266026	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae;D_5__Desulfobacca;D_6__uncultured_bacterium	0.0	0.0012536684047069551	0.015955756150276525	0.00033471402870172796	0.0030630393254726302	0.0051491746175980615	0.020852441327218776	0.00034945833957366083	0.0	0.000554685460715218	0.006610522502943041	0.007230609580557695	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae;D_5__Desulfomonile;Ambiguous_taxa	0.0	0.0006838191298401573	0.0022884749856970314	0.000502071043052592	0.0004940386008826823	0.0	0.0025627191799298624	0.0	0.00043562631182923446	0.0001631427825632994	0.0006942557879803194	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae;D_5__Desulfomonile;__	0.0	0.0010542211585035759	0.0	0.0	0.0	0.0	0.0009171837065012139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae;D_5__Syntrophus;D_6__uncultured_prokaryote	0.0	0.0004558794198934382	0.049742546564109084	0.0021338019329735156	0.01976154403530729	0.054293502953203086	0.07005664958187213	0.00039938095951275523	0.00035642152786028277	0.0042090837901331245	0.022336925352410275	0.07993840591838784	0.0	0.0	0.0004405092286683406
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae;D_5__Syntrophus;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0014567035338548691	0.0	0.0	0.0	0.0	0.0023767281491647975	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales;D_4__Aeromonadaceae;D_5__Aeromonas;__	0.0	0.007835427529418468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012300965805272774	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Alteromonas;__	0.0	0.0	0.0009535312440404298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Rheinheimera;__	0.0	0.0005413568111234579	0.0	0.0	0.0	0.008973194002726033	0.0	0.0	0.0	0.0018598277212216131	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Pseudoalteromonas;__	0.0	0.0	0.0009217468692390821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Psychromonadaceae;D_5__Psychromonas;__	0.0	0.0015955779696270335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Shewanella;__	0.0	0.009003618542895404	0.0	0.0	0.0	0.0004922005149174618	0.00010790396547073105	0.0	0.0	0.00274079874706343	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__uncultured;D_6__uncultured_prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006851996867658575	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Aquabacterium;__	0.0	0.0	0.0	0.0	0.0	0.002195971528093291	0.0392770434313461	0.08097448954121113	0.35852045463546	0.0	0.0	0.0	0.0	0.0	0.005682569049821594
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__GKS98_freshwater_group;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001098297638660077	0.0	0.0	0.0005433306166802499	0.001573327084658387	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Hydrogenophaga;__	0.0	0.002934723765564008	0.0	0.0	0.0	0.008253824019385129	0.004046398705152414	0.0059907143926913285	0.03698863411350046	0.0017945706081962933	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Janthinobacterium;__	0.0	0.03330769011596433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029954627549447162
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Lautropia;D_6__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013978333582946433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Limnohabitans;__	0.0	0.011909849844716073	0.0011442374928485157	0.0	0.0015479876160990713	0.003937604119339694	0.0048556784461828975	0.016374619340022965	0.0	0.0	0.0016601768843007637	0.002611053459645834	0.0	0.0	0.0
